week,CITY,precipitation_avg,precipitation_max
201535,Itaperuna,0.7061,2.8222
201535,Itatiaia,0.7061,2.8222
201535,Japeri,0.7061,2.8222
201535,Laje Do Muriaé,0.7061,2.8222
201535,Macaé,0.7061,2.8222
201535,Macuco,0.7061,2.8222
201535,Magé,0.7061,2.8222
201535,Mangaratiba,0.7061,2.8222
201535,Maricá,0.7061,2.8222
201535,Mendes,0.7061,2.8222
201535,Mesquita,0.7061,2.8222
201535,Miguel Pereira,0.7061,2.8222
201535,Miracema,0.7061,2.8222
201535,Natividade,0.7061,2.8222
201535,Nilópolis,0.7061,2.8222
201535,Niterói,0.7061,2.8222
201535,Nova Friburgo,0.7061,2.8222
201535,Nova Iguaçu,0.7061,2.8222
201535,Paracambi,0.7061,2.8222
201535,Paraíba Do Sul,0.7061,2.8222
201535,Paraty,0.7061,2.8222
201535,Paty Do Alferes,0.7061,2.8222
201535,Petrópolis,0.7061,2.8222
201535,Pinheiral,0.7061,2.8222
201535,Piraí,0.7061,2.8222
201535,Porciúncula,0.7061,2.8222
201535,Porto Real,0.7061,2.8222
201535,Quatis,0.7061,2.8222
201535,Queimados,0.7061,2.8222
201535,Quissamã,0.7061,2.8222
201535,Resende,0.7061,2.8222
201535,Rio Bonito,0.7061,2.8222
201535,Rio Claro,0.7061,2.8222
201535,Rio Das Flores,0.7061,2.8222
201535,Rio Das Ostras,0.7061,2.8222
201535,Rio De Janeiro,0.7061,2.8222
201535,Santa Maria Madalena,0.7061,2.8222
201535,Santo Antônio De Pádua,0.7061,2.8222
201535,São Fidélis,0.7061,2.8222
201535,São Francisco De Itabapoana,0.7061,2.8222
201535,São Gonçalo,0.7061,2.8222
201535,São João Da Barra,0.7061,2.8222
201535,São João De Meriti,0.7061,2.8222
201535,São José De Ubá,0.7061,2.8222
201535,São José Do Vale Do Rio Preto,0.7061,2.8222
201535,São Pedro Da Aldeia,0.7061,2.8222
201535,São Sebastião Do Alto,0.7061,2.8222
201535,Sapucaia,0.7061,2.8222
201535,Saquarema,0.7061,2.8222
201535,Seropédica,0.7061,2.8222
201535,Silva Jardim,0.7061,2.8222
201535,Sumidouro,0.7061,2.8222
201535,Tanguá,0.7061,2.8222
201535,Teresópolis,0.7061,2.8222
201535,Trajano De Moraes,0.7061,2.8222
201535,Três Rios,0.7061,2.8222
201535,Valença,0.7061,2.8222
201535,Varre-Sai,0.7061,2.8222
201535,Vassouras,0.7061,2.8222
201535,Volta Redonda,0.7061,2.8222
201536,Angra Dos Reis,2.4159,7.2333
201536,Aperibé,2.4159,7.2333
201536,Araruama,2.4159,7.2333
201536,Areal,2.4159,7.2333
201536,Armação Dos Búzios,2.4159,7.2333
201536,Arraial Do Cabo,2.4159,7.2333
201536,Barra Do Piraí,2.4159,7.2333
201536,Barra Mansa,2.4159,7.2333
201536,Belford Roxo,2.4159,7.2333
201536,Bom Jardim,2.4159,7.2333
201536,Bom Jesus Do Itabapoana,2.4159,7.2333
201536,Cabo Frio,2.4159,7.2333
201536,Cachoeiras De Macacu,2.4159,7.2333
201536,Cambuci,2.4159,7.2333
201536,Campos Dos Goytacazes,2.4159,7.2333
201536,Cantagalo,2.4159,7.2333
201536,Carapebus,2.4159,7.2333
201536,Cardoso Moreira,2.4159,7.2333
201536,Carmo,2.4159,7.2333
201536,Casimiro De Abreu,2.4159,7.2333
201536,Comendador Levy Gasparian,2.4159,7.2333
201536,Conceição De Macabu,2.4159,7.2333
201536,Cordeiro,2.4159,7.2333
201536,Duas Barras,2.4159,7.2333
201536,Duque De Caxias,2.4159,7.2333
201536,Engenheiro Paulo De Frontin,2.4159,7.2333
201536,Guapimirim,2.4159,7.2333
201536,Iguaba Grande,2.4159,7.2333
201536,Itaboraí,2.4159,7.2333
201536,Itaguaí,2.4159,7.2333
201536,Italva,2.4159,7.2333
201536,Itaocara,2.4159,7.2333
201536,Itaperuna,2.4159,7.2333
201536,Itatiaia,2.4159,7.2333
201536,Japeri,2.4159,7.2333
201536,Laje Do Muriaé,2.4159,7.2333
201536,Macaé,2.4159,7.2333
201536,Macuco,2.4159,7.2333
201536,Magé,2.4159,7.2333
201536,Mangaratiba,2.4159,7.2333
201536,Maricá,2.4159,7.2333
201536,Mendes,2.4159,7.2333
201536,Mesquita,2.4159,7.2333
201536,Miguel Pereira,2.4159,7.2333
201536,Miracema,2.4159,7.2333
201536,Natividade,2.4159,7.2333
201536,Nilópolis,2.4159,7.2333
201536,Niterói,2.4159,7.2333
201536,Nova Friburgo,2.4159,7.2333
201536,Nova Iguaçu,2.4159,7.2333
201536,Paracambi,2.4159,7.2333
201536,Paraíba Do Sul,2.4159,7.2333
201536,Paraty,2.4159,7.2333
201536,Paty Do Alferes,2.4159,7.2333
201536,Petrópolis,2.4159,7.2333
201536,Pinheiral,2.4159,7.2333
201536,Piraí,2.4159,7.2333
201536,Porciúncula,2.4159,7.2333
201536,Porto Real,2.4159,7.2333
201536,Quatis,2.4159,7.2333
201536,Queimados,2.4159,7.2333
201536,Quissamã,2.4159,7.2333
201536,Resende,2.4159,7.2333
201536,Rio Bonito,2.4159,7.2333
201536,Rio Claro,2.4159,7.2333
201536,Rio Das Flores,2.4159,7.2333
201536,Rio Das Ostras,2.4159,7.2333
201536,Rio De Janeiro,2.4159,7.2333
201536,Santa Maria Madalena,2.4159,7.2333
201536,Santo Antônio De Pádua,2.4159,7.2333
201536,São Fidélis,2.4159,7.2333
201536,São Francisco De Itabapoana,2.4159,7.2333
201536,São Gonçalo,2.4159,7.2333
201536,São João Da Barra,2.4159,7.2333
201536,São João De Meriti,2.4159,7.2333
201536,São José De Ubá,2.4159,7.2333
201536,São José Do Vale Do Rio Preto,2.4159,7.2333
201536,São Pedro Da Aldeia,2.4159,7.2333
201536,São Sebastião Do Alto,2.4159,7.2333
201536,Sapucaia,2.4159,7.2333
201536,Saquarema,2.4159,7.2333
201536,Seropédica,2.4159,7.2333
201536,Silva Jardim,2.4159,7.2333
201536,Sumidouro,2.4159,7.2333
201536,Tanguá,2.4159,7.2333
201536,Teresópolis,2.4159,7.2333
201536,Trajano De Moraes,2.4159,7.2333
201536,Três Rios,2.4159,7.2333
201536,Valença,2.4159,7.2333
201536,Varre-Sai,2.4159,7.2333
201536,Vassouras,2.4159,7.2333
201536,Volta Redonda,2.4159,7.2333
201537,Angra Dos Reis,0.9317,5.2556
201537,Aperibé,0.9317,5.2556
201537,Araruama,0.9317,5.2556
201537,Areal,0.9317,5.2556
201537,Armação Dos Búzios,0.9317,5.2556
201537,Arraial Do Cabo,0.9317,5.2556
201537,Barra Do Piraí,0.9317,5.2556
201537,Barra Mansa,0.9317,5.2556
201537,Belford Roxo,0.9317,5.2556
201537,Bom Jardim,0.9317,5.2556
201537,Bom Jesus Do Itabapoana,0.9317,5.2556
201537,Cabo Frio,0.9317,5.2556
201537,Cachoeiras De Macacu,0.9317,5.2556
201537,Cambuci,0.9317,5.2556
201537,Campos Dos Goytacazes,0.9317,5.2556
201537,Cantagalo,0.9317,5.2556
201537,Carapebus,0.9317,5.2556
201537,Cardoso Moreira,0.9317,5.2556
201537,Carmo,0.9317,5.2556
201537,Casimiro De Abreu,0.9317,5.2556
201537,Comendador Levy Gasparian,0.9317,5.2556
201537,Conceição De Macabu,0.9317,5.2556
201537,Cordeiro,0.9317,5.2556
201537,Duas Barras,0.9317,5.2556
201537,Duque De Caxias,0.9317,5.2556
201537,Engenheiro Paulo De Frontin,0.9317,5.2556
201537,Guapimirim,0.9317,5.2556
201537,Iguaba Grande,0.9317,5.2556
201537,Itaboraí,0.9317,5.2556
201537,Itaguaí,0.9317,5.2556
201537,Italva,0.9317,5.2556
201537,Itaocara,0.9317,5.2556
201537,Itaperuna,0.9317,5.2556
201537,Itatiaia,0.9317,5.2556
201537,Japeri,0.9317,5.2556
201537,Laje Do Muriaé,0.9317,5.2556
201537,Macaé,0.9317,5.2556
201537,Macuco,0.9317,5.2556
201537,Magé,0.9317,5.2556
201537,Mangaratiba,0.9317,5.2556
201537,Maricá,0.9317,5.2556
201537,Mendes,0.9317,5.2556
201537,Mesquita,0.9317,5.2556
201537,Miguel Pereira,0.9317,5.2556
201537,Miracema,0.9317,5.2556
201537,Natividade,0.9317,5.2556
201537,Nilópolis,0.9317,5.2556
201537,Niterói,0.9317,5.2556
201537,Nova Friburgo,0.9317,5.2556
201537,Nova Iguaçu,0.9317,5.2556
201537,Paracambi,0.9317,5.2556
201537,Paraíba Do Sul,0.9317,5.2556
201537,Paraty,0.9317,5.2556
201537,Paty Do Alferes,0.9317,5.2556
201537,Petrópolis,0.9317,5.2556
201537,Pinheiral,0.9317,5.2556
201537,Piraí,0.9317,5.2556
201537,Porciúncula,0.9317,5.2556
201537,Porto Real,0.9317,5.2556
201537,Quatis,0.9317,5.2556
201537,Queimados,0.9317,5.2556
201537,Quissamã,0.9317,5.2556
201537,Resende,0.9317,5.2556
201537,Rio Bonito,0.9317,5.2556
201537,Rio Claro,0.9317,5.2556
201537,Rio Das Flores,0.9317,5.2556
201537,Rio Das Ostras,0.9317,5.2556
201537,Rio De Janeiro,0.9317,5.2556
201537,Santa Maria Madalena,0.9317,5.2556
201537,Santo Antônio De Pádua,0.9317,5.2556
201537,São Fidélis,0.9317,5.2556
201537,São Francisco De Itabapoana,0.9317,5.2556
201537,São Gonçalo,0.9317,5.2556
201537,São João Da Barra,0.9317,5.2556
201537,São João De Meriti,0.9317,5.2556
201537,São José De Ubá,0.9317,5.2556
201537,São José Do Vale Do Rio Preto,0.9317,5.2556
201537,São Pedro Da Aldeia,0.9317,5.2556
201537,São Sebastião Do Alto,0.9317,5.2556
201537,Sapucaia,0.9317,5.2556
201537,Saquarema,0.9317,5.2556
201537,Seropédica,0.9317,5.2556
201537,Silva Jardim,0.9317,5.2556
201537,Sumidouro,0.9317,5.2556
201537,Tanguá,0.9317,5.2556
201537,Teresópolis,0.9317,5.2556
201537,Trajano De Moraes,0.9317,5.2556
201537,Três Rios,0.9317,5.2556
201537,Valença,0.9317,5.2556
201537,Varre-Sai,0.9317,5.2556
201537,Vassouras,0.9317,5.2556
201537,Volta Redonda,0.9317,5.2556
201538,Angra Dos Reis,0.3475,2.4342
201538,Aperibé,0.0074,0.0289
201538,Araruama,0.0,0.001
201538,Areal,0.0216,0.1102
201538,Armação Dos Búzios,0.0,0.0
201538,Arraial Do Cabo,0.0,0.0
201538,Barra Do Piraí,0.0383,0.2689
201538,Barra Mansa,0.1725,1.2078
201538,Belford Roxo,0.0,0.0
201538,Bom Jardim,0.0306,0.103
201538,Bom Jesus Do Itabapoana,0.0042,0.0277
201538,Cabo Frio,0.0,0.0
201538,Cachoeiras De Macacu,0.0317,0.1042
201538,Cambuci,0.0,0.0
201538,Campos Dos Goytacazes,0.0,0.0
201538,Cantagalo,0.0248,0.0856
201538,Carapebus,0.0,0.0
201538,Cardoso Moreira,0.0,0.0
201538,Carmo,0.0339,0.1289
201538,Casimiro De Abreu,0.0071,0.0173
201538,Comendador Levy Gasparian,0.0279,0.1496
201538,Conceição De Macabu,0.0032,0.0052
201538,Cordeiro,0.0254,0.0864
201538,Duas Barras,0.0348,0.1227
201538,Duque De Caxias,0.0,0.0
201538,Engenheiro Paulo De Frontin,0.007,0.0503
201538,Guapimirim,0.0009,0.0
201538,Iguaba Grande,0.0,0.0
201538,Itaboraí,0.0002,0.0
201538,Itaguaí,0.0481,0.3372
201538,Italva,0.0003,0.0033
201538,Itaocara,0.0066,0.0235
201538,Itaperuna,0.0062,0.0377
201538,Itatiaia,0.3106,2.1741
201538,Japeri,0.0025,0.0188
201538,Laje Do Muriaé,0.013,0.0732
201538,Macaé,0.0,0.0
201538,Macuco,0.0189,0.0622
201538,Magé,0.0,0.0
201538,Mangaratiba,0.1916,1.3427
201538,Maricá,0.0011,0.0061
201538,Mendes,0.0133,0.0945
201538,Mesquita,0.0,0.0
201538,Miguel Pereira,0.006,0.0409
201538,Miracema,0.0124,0.0612
201538,Natividade,0.0117,0.0709
201538,Nilópolis,0.0,0.0
201538,Niterói,0.0,0.0
201538,Nova Friburgo,0.0408,0.1393
201538,Nova Iguaçu,0.0,0.0
201538,Paracambi,0.0124,0.088
201538,Paraíba Do Sul,0.0226,0.1293
201538,Paraty,0.6185,4.3297
201538,Paty Do Alferes,0.0118,0.0799
201538,Petrópolis,0.0103,0.0731
201538,Pinheiral,0.1011,0.7082
201538,Piraí,0.0718,0.5038
201538,Porciúncula,0.0151,0.092
201538,Porto Real,0.2028,1.4194
201538,Quatis,0.1878,1.3143
201538,Queimados,0.0,0.0
201538,Quissamã,0.0,0.0
201538,Resende,0.2597,1.818
201538,Rio Bonito,0.0047,0.0082
201538,Rio Claro,0.1907,1.3363
201538,Rio Das Flores,0.0189,0.1197
201538,Rio Das Ostras,0.0003,0.0
201538,Rio De Janeiro,0.0,0.0
201538,Santa Maria Madalena,0.0075,0.0198
201538,Santo Antônio De Pádua,0.0107,0.047
201538,São Fidélis,0.0,0.0
201538,São Francisco De Itabapoana,0.0,0.0
201538,São Gonçalo,0.0,0.0
201538,São João Da Barra,0.0,0.0
201538,São João De Meriti,0.0,0.0
201538,São José De Ubá,0.0043,0.025
201538,São José Do Vale Do Rio Preto,0.0319,0.1302
201538,São Pedro Da Aldeia,0.0,0.0
201538,São Sebastião Do Alto,0.0122,0.0374
201538,Sapucaia,0.0341,0.146
201538,Saquarema,0.0009,0.0128
201538,Seropédica,0.0078,0.0552
201538,Silva Jardim,0.0,0.0
201538,Sumidouro,0.0392,0.1455
201538,Tanguá,0.0035,0.0016
201538,Teresópolis,0.008,0.031
201538,Trajano De Moraes,0.0094,0.0258
201538,Três Rios,0.025,0.1344
201538,Valença,0.0176,0.1183
201538,Varre-Sai,0.0113,0.0708
201538,Vassouras,0.0012,0.0087
201538,Volta Redonda,0.1366,0.9569
201539,Angra Dos Reis,0.9333,4.6889
201539,Aperibé,0.9333,4.6889
201539,Araruama,0.9333,4.6889
201539,Areal,0.9333,4.6889
201539,Armação Dos Búzios,0.9333,4.6889
201539,Arraial Do Cabo,0.9333,4.6889
201539,Barra Do Piraí,0.9333,4.6889
201539,Barra Mansa,0.9333,4.6889
201539,Belford Roxo,0.9333,4.6889
201539,Bom Jardim,0.9333,4.6889
201539,Bom Jesus Do Itabapoana,0.9333,4.6889
201539,Cabo Frio,0.9333,4.6889
201539,Cachoeiras De Macacu,0.9333,4.6889
201539,Cambuci,0.9333,4.6889
201539,Campos Dos Goytacazes,0.9333,4.6889
201539,Cantagalo,0.9333,4.6889
201539,Carapebus,0.9333,4.6889
201539,Cardoso Moreira,0.9333,4.6889
201539,Carmo,0.9333,4.6889
201539,Casimiro De Abreu,0.9333,4.6889
201539,Comendador Levy Gasparian,0.9333,4.6889
201539,Conceição De Macabu,0.9333,4.6889
201539,Cordeiro,0.9333,4.6889
201539,Duas Barras,0.9333,4.6889
201539,Duque De Caxias,0.9333,4.6889
201539,Engenheiro Paulo De Frontin,0.9333,4.6889
201539,Guapimirim,0.9333,4.6889
201539,Iguaba Grande,0.9333,4.6889
201539,Itaboraí,0.9333,4.6889
201539,Itaguaí,0.9333,4.6889
201539,Italva,0.9333,4.6889
201539,Itaocara,0.9333,4.6889
201539,Itaperuna,0.9333,4.6889
201539,Itatiaia,0.9333,4.6889
201539,Japeri,0.9333,4.6889
201539,Laje Do Muriaé,0.9333,4.6889
201539,Macaé,0.9333,4.6889
201539,Macuco,0.9333,4.6889
201539,Magé,0.9333,4.6889
201539,Mangaratiba,0.9333,4.6889
201539,Maricá,0.9333,4.6889
201539,Mendes,0.9333,4.6889
201539,Mesquita,0.9333,4.6889
201539,Miguel Pereira,0.9333,4.6889
201539,Miracema,0.9333,4.6889
201539,Natividade,0.9333,4.6889
201539,Nilópolis,0.9333,4.6889
201539,Niterói,0.9333,4.6889
201539,Nova Friburgo,0.9333,4.6889
201539,Nova Iguaçu,0.9333,4.6889
201539,Paracambi,0.9333,4.6889
201539,Paraíba Do Sul,0.9333,4.6889
201539,Paraty,0.9333,4.6889
201539,Paty Do Alferes,0.9333,4.6889
201539,Petrópolis,0.9333,4.6889
201539,Pinheiral,0.9333,4.6889
201539,Piraí,0.9333,4.6889
201539,Porciúncula,0.9333,4.6889
